flow_sigstats/ClearanceFactor,flow_sigstats/CrestFactor,flow_sigstats/ImpulseFactor,flow_sigstats/Mean,flow_sigstats/RMS,flow_sigstats/SINAD,flow_sigstats/SNR,flow_sigstats/ShapeFactor,flow_sigstats/Skewness,flow_sigstats/Std,flow_sigstats/THD,pressure_sigstats/ClearanceFactor,pressure_sigstats/CrestFactor,pressure_sigstats/Mean,pressure_sigstats/RMS,pressure_sigstats/SNR,pressure_sigstats/ShapeFactor,pressure_sigstats/Skewness,pressure_sigstats/Std,pressure_sigstats/THD,flow_ps_spec/BandPower,flow_ps_spec/PeakAmp1,flow_ps_spec/PeakAmp2,flow_ps_spec/PeakAmp3,flow_ps_spec/PeakFreq1,flow_ps_spec/PeakFreq2,pressure_ps_spec/BandPower,pressure_ps_spec/PeakAmp1,pressure_ps_spec/PeakAmp2,pressure_ps_spec/PeakAmp3,pressure_ps_spec/PeakFreq1,pressure_ps_spec/PeakFreq2
1.15101589030573,1.14500527932879,1.14896522786655,37.0037036764844,37.1316792980039,-2.63894441219842,-2.55825630549687,1.00345845439252,-0.563676573093958,3.08146523278094,-13.0612624367385,1.00762253949081,1.00761252097351,7.23815044088464,7.23819840508691,-1.75247571496499,1.00000662658267,-0.477387016270308,0.0263614329320727,-15.1138117489484,4.15713576341226,0.379800181771871,0.22624538388975,0.0281272814253034,94.0940940940941,47.047047047047,0.0003033251405796,3.72639103531268e-05,1.46799200967754e-05,1.85193554681524e-06,94.0940940940941,47.047047047047
1.22594763367171,1.21564293559008,1.22242803493709,35.6532523629191,35.852250647896,-4.12104318679691,0.823734342838891,1.00558149037713,-0.329196133171159,3.77376872095814,2.52126358144475,1.00971671477563,1.00970187849998,7.22645308389647,7.22652385941223,1.4710197315035,1.00000979394939,-0.243108806983141,0.0319963955494301,2.17210978346029,5.10489054949397,0.165798001866597,0.113298276602328,0.0201574325421642,44.044044044044,95.0950950950951,0.0003570811920768,1.0666112112892e-05,7.76883420586181e-06,1.26467918389734e-06,43.5435435435435,95.0950950950951
1.18302827027916,1.17573195526915,1.18053964976133,36.3094548376624,36.4579281059569,-3.43140984509865,-3.33820960454445,1.00408910761559,-0.446062427378803,3.28831484403725,-11.8237273680038,1.00936508961242,1.00935348756023,7.23267929754574,7.23273470951268,0.335393205219771,1.00000766133333,-0.325182705384157,0.0283235768725508,0.0407547540420854,4.34118957356035,0.262287198242991,0.253492684624099,0.0110266737786505,94.0940940940941,44.5445445445445,0.0003185393096292,1.82180839708563e-05,1.72194479764955e-05,6.18979222778809e-07,44.5445445445445,93.5935935935936
1.15297895480057,1.14721774925312,1.15101662862708,37.5935068406873,37.7179934064023,-1.64764796702486,-1.45793551019579,1.00331138476233,-0.527697375664831,3.06318180159463,-11.2338128034323,1.00823087532413,1.00822127674578,7.24333342029828,7.24337937886854,-1.86065510388387,1.0000063449475,-0.498849027643357,0.0258136287978991,-11.7504684687162,4.16482794608513,0.582840532924455,0.301841009975269,0.0141772114965555,95.0950950950951,47.5475475475475,0.0002940489650783,3.64099269771323e-05,1.96367170828584e-05,1.2844884872542e-06,95.0950950950951,47.5475475475475
1.19562837252097,1.18325796825234,1.19113322918888,37.6522043281041,37.9028013592467,-4.5737801307467,-3.7744653950842,1.00665557397274,-1.55484270838363,4.35311823064474,-2.74896882497856,1.00874352906138,1.00872514311017,7.24438179659052,7.24446973117005,-2.71984952489137,1.0000121383138,-1.27476378504163,0.0357090015650037,-3.26054087575773,7.64665550490987,0.211672313806449,0.0485391177546093,0.0216241562012921,49.5495495495495,95.0950950950951,0.0005277850784024,1.55386931302767e-05,3.68538007802766e-06,1.651746598215e-06,49.0490490490491,94.5945945945946
1.20403718330535,1.19092063406276,1.19924008789312,36.1543140934125,36.4068784862574,-3.98516506391088,-3.31960991011651,1.00698573321547,-1.61340302060865,4.28271473786746,-4.04382223045454,1.00877126871319,1.00875397775268,7.23099009263691,7.23107263970287,-2.90244117937839,1.0000114157349,-1.24462113955159,0.0345658166448982,-3.84368383815537,7.2638682247926,0.205814623889953,0.0422628562725643,0.0193348031221801,48.5485485485485,99.5995995995996,0.0004784445439713,1.42013300728302e-05,3.57448960807157e-06,1.06415045693541e-06,48.048048048048,97.0970970970971
1.17195407004871,1.16530263039091,1.16967315840338,37.489802489155,37.6304099396898,-2.67834982538803,-2.65231071396852,1.00375055191543,-0.670309175628759,3.25134796731214,-15.195238359635,1.00768157532085,1.00767040862212,7.24214175090715,7.24219523535217,-3.36631514160806,1.00000738516959,-0.542151767330439,0.0278447894118774,-13.555907541476,4.50169363316673,0.280132595177253,0.12761708803811,0.0243054720183027,95.5955955955956,48.5485485485485,0.0003324997271819,1.87007718388741e-05,1.08166131854603e-05,2.04716642254404e-06,96.0960960960961,48.048048048048
1.18909059832606,1.18241160442565,1.18681237739659,37.6695759848519,37.8097769531109,-3.26237381961433,-3.18658710233704,1.00372186212862,-0.509725101564064,3.25439655401284,-12.4656525209544,1.00857132250823,1.00856032700166,7.24367476200976,7.2437273952206,-2.92711012968562,1.0000072660925,-0.426425508431268,0.0276252407108424,-13.6649204241513,4.53483940288447,0.388887602313939,0.265380663258443,0.0260576502802866,96.5965965965966,47.5475475475475,0.0003253985170784,3.04767179771175e-05,1.83674033444735e-05,1.53923127215733e-06,96.0960960960961,47.5475475475475
1.18853299662493,1.18285296164581,1.18659695603437,37.7924264886257,37.9120479777638,-1.56434102493992,-1.21733238109801,1.00316522383589,-0.576526198469308,3.01055286258018,-8.99105375715318,1.00779414596914,1.00778459181648,7.2451989413536,7.24524471887093,-1.65700516788538,1.00000631832441,-0.498338337013752,0.0257660496828361,-9.01834600113882,4.11627365609335,0.6276125057918,0.246573495422116,0.0154258950745696,94.5945945945946,47.5475475475475,0.0002940863933498,4.07382749624017e-05,1.74207860901548e-05,1.39643462906599e-06,94.5945945945946,47.5475475475475
1.16673767089374,1.16136531534878,1.16490767117379,38.1253673252223,38.241655985853,-1.56674174555221,-1.4121686222591,1.00305016498959,-0.572430602450696,2.98127814417145,-11.6185433884331,1.00719098618091,1.00718099118956,7.24767210076035,7.24772003725838,-1.39721230010562,1.00000661405447,-0.428120872854081,0.02637114683182,-10.893700874297,3.99468574085106,0.671576948850398,0.284947541258358,0.0131780248377341,95.5955955955956,48.048048048048,0.0003085146575494,5.11284940896204e-05,2.26959467587956e-05,1.3807102800834e-06,95.0950950950951,48.048048048048
1.19691662375437,1.18885099128674,1.19417128678506,36.8443339700375,37.009218169652,-2.69659887011574,-0.0249176379091323,1.00447515755743,-0.33917987180294,3.49105021014696,-0.492446123637475,1.00976933677658,1.00975611873132,7.2367683567861,7.23683149796659,-0.550376297814556,1.00000872505204,-0.288218078090462,0.0302430446133713,-0.0674963680942225,4.66592451636526,0.287377774895804,0.232941681053007,0.0071702378426136,44.5445445445445,95.0950950950951,0.0003462667194952,1.87313808452459e-05,1.61025429701321e-05,5.32654249107011e-07,44.5445445445445,95.0950950950951
1.20090281305629,1.19469489081649,1.19878404217598,36.8771338571074,37.0033553578478,-1.34061123028722,-1.25009835957853,1.00342275788649,-0.575475233652611,3.05500856179914,-13.6598972288012,1.0077324919508,1.00772324158753,7.23726695063893,7.23731122703942,-1.0515889638025,1.00000611783437,-0.496020244047748,0.0253261976781712,-10.334405736897,4.07579940790657,0.444405455134875,0.157114293000076,0.0206528381252409,93.0930930930931,47.047047047047,0.0002776521628422,2.71937378863643e-05,9.76749794512449e-06,1.31133504490792e-06,93.0930930930931,47.047047047047
1.17974029972935,1.17403660168008,1.17779590005732,37.9311225402746,38.0525790665945,-1.25583774547565,-0.992454580991603,1.00320202826033,-0.573261706808523,3.03914577655255,-9.94024074943697,1.00740772014245,1.00739786530488,7.24608823696864,7.24613547882192,-1.34190801237909,1.00000651963539,-0.500198849845748,0.0261765169466048,-10.1470423078963,4.08203662789043,0.65021784845378,0.2781188653229,0.0125938552676088,95.0950950950951,47.5475475475475,0.0003003111772751,4.64467019034925e-05,1.95777323398367e-05,6.67030723432365e-07,95.0950950950951,47.5475475475475
1.17007641480849,1.16366969207498,1.16788314967873,36.7835729103805,36.9167602108902,-2.2399441121064,-2.20881045008136,1.00362083642158,-0.636430478357441,3.13434656222024,-15.7599372236128,1.00702900687731,1.00701931344614,7.23655551841138,7.23660194207134,-2.94795154661753,1.00000641515979,-0.531505124773589,0.0259317730713751,-14.0685431872745,4.27979767452528,0.346834746826178,0.132841483141171,0.0295194182919005,93.0930930930931,47.047047047047,0.0002931478967399,2.23466551041016e-05,9.99823535616818e-06,1.96209410314565e-06,93.0930930930931,47.5475475475475
1.24386515870966,1.2301382402959,1.23918445439194,35.3015304465762,35.5611315156893,-1.3408770981119,5.10386353825705,1.00735381910725,-0.160741256228451,4.29084523428774,0.278856634735201,1.01105851865278,1.01103873404487,7.22474419343134,7.22483843889107,5.00101789330892,1.00001304481615,-0.0659291607493395,0.0369180497540256,0.143970491273424,5.67261078817377,0.192013685847145,0.0911933975219091,0.011988047309792,41.041041041041,94.5945945945946,0.0004139956748451,1.22349622040567e-05,8.19126024901001e-06,8.41399050617274e-07,41.041041041041,94.5945945945946
1.1615323871015,1.15481207807302,1.15922030915034,37.2734688417386,37.4157517870139,-3.83621749510235,-3.72642332016688,1.00381727136477,-0.757417852696788,3.26126633788384,-10.3273562001763,1.00796720400796,1.0079563438443,7.24102812226023,7.24108011461426,-3.71260447469982,1.00000718024473,-0.585129538548773,0.0274515275391024,-11.3895604170789,4.46705780866657,0.240093426977771,0.126755164734902,0.0294396988972002,95.0950950950951,48.048048048048,0.0003183693567572,2.04298603651237e-05,1.0871900433996e-05,1.70629992997394e-06,95.0950950950951,48.048048048048
1.15379675263853,1.14811005680612,1.15185939433937,38.103147664106,38.22757960408,-1.66513620127938,-1.51557282818486,1.00326566038772,-0.541781369663768,3.08316322262364,-11.443517594185,1.00738659009397,1.00737653245606,7.24741204164064,7.24746026636562,-1.66594334872887,1.00000665406144,-0.465289159933399,0.0264498344017247,-10.0963197733241,4.24555271986578,0.805201519319365,0.405634844310605,0.0204438231586306,96.0960960960961,48.048048048048,0.0003059178385926,4.73051504881749e-05,3.00838122401217e-05,1.07021153618412e-06,96.0960960960961,48.048048048048
1.21779702952689,1.20844474051333,1.21460888041561,36.5282179861233,36.7145442933995,-3.9325704046991,-1.47822448598111,1.0051008868636,-0.312792003272402,3.69573077682597,0.398629482161388,1.01002628752833,1.01001180199508,7.23396567368601,7.23403482754205,-1.06689224079285,1.00000955960522,-0.227973865213475,0.0316441430424683,-0.246651644435979,5.05812789765382,0.258760420133397,0.203216517120164,0.0091481172585601,43.5435435435435,94.5945945945946,0.0003675411053751,1.96921895904086e-05,1.12509381365561e-05,6.63326836189047e-07,43.5435435435435,94.5945945945946
1.20642792717779,1.19717676437767,1.20327615427745,35.2984739746211,35.4783130443763,-3.47471105047689,-1.35786042753404,1.00509481146082,-0.300117067443524,3.56917897618503,-0.55760234829964,1.009561158751,1.00954779975539,7.22358088074192,7.22364459590489,-1.10322377615661,1.00000882044017,-0.200831319233234,0.0303525026180023,-0.640929295614996,4.52149361390713,0.194903827138725,0.159532325842889,0.0071480272887883,42.042042042042,92.0920920920921,0.0003275427609555,1.48602099179736e-05,1.09223182944307e-05,5.13484462322317e-07,42.042042042042,92.0920920920921
1.21488092047764,1.20573540391736,1.21176756879514,36.5585895392582,36.7414882408168,-3.38131816845647,2.72173065664755,1.00500289272271,-0.287783354599669,3.66301257496185,2.22570859864946,1.00868818117737,1.00867410581074,7.23422050697352,7.2342877946455,2.60313261223167,1.00000930130232,-0.221783942011851,0.0312147967166137,2.66147626607277,4.81540346380132,0.218638060827583,0.157250882372537,0.0071669609697628,43.5435435435435,95.0950950950951,0.0003533213887087,1.6847990698187e-05,1.14887935362064e-05,6.09424111972881e-07,43.043043043043,95.0950950950951
1.15186211214979,1.14611129771756,1.14990081020421,37.7671069321018,37.8919804270136,-1.62199352223062,-1.47865137907198,1.00330640880532,-0.574148022549683,3.07501021774867,-11.9026044211101,1.00726938408876,1.00725933810497,7.24630044001795,7.2463486061808,-1.08305715727017,1.00000664700053,-0.496250781047363,0.0264317424107056,-12.2135297967307,4.15063810072539,0.547089873596605,0.221276238747156,0.0245271755924501,95.0950950950951,47.5475475475475,0.0003054249655782,4.4357079516976e-05,1.6078809659628e-05,1.72070143444013e-06,95.0950950950951,47.5475475475475
1.16488617431494,1.15925640653459,1.1629674158092,38.4309336045028,38.5539586317826,-1.39950611725293,-1.16142730497673,1.00320119798665,-0.565732526522831,3.07879213727643,-10.5995965322607,1.00784306344423,1.00783308608199,7.2509007781005,7.2509486185033,-1.11082252309347,1.0000065978565,-0.493723718718321,0.0263505685285264,-11.5130832727296,4.2582167242948,0.958243227643066,0.377423223681697,0.015847821244548,96.0960960960961,48.048048048048,0.0003062323837842,5.33795662889473e-05,2.7658991481806e-05,1.77208403920688e-06,96.0960960960961,48.048048048048
1.1579068564757,1.15236233504403,1.15601630960824,37.9931639979786,38.1136348348332,-0.923483305297895,-0.695052943985606,1.00317085560079,-0.588113753891185,3.02923922580752,-11.0823385658743,1.00745873682797,1.00744870898949,7.24614471872959,7.24619278761066,-0.989153260001307,1.00000663371806,-0.503949850409144,0.026404752857666,-11.0280443893515,4.09567240987733,0.64520547556866,0.248648106961126,0.0133241507985986,95.0950950950951,47.5475475475475,0.000311421241816,4.55183154339048e-05,2.2226192492328e-05,1.07382324206802e-06,95.0950950950951,47.5475475475475
1.20179150125822,1.18111315275883,1.19376797536218,37.1005752603139,37.4980826433321,-3.63061302933523,-3.28403316691325,1.0107143185848,-2.03533908049113,5.44777280586741,-6.97852082807276,1.00931494428575,1.00928897639358,7.24069587174603,7.24081986608971,-3.19774031282484,1.00001712464463,-1.63913489182978,0.0423924803986404,-7.0970375442641,11.4623152381924,0.360373424077199,0.0306332581870003,0.0197359411951623,49.0490490490491,121.121121121121,0.0007109584048503,2.30381176714122e-05,1.75933293946912e-06,1.04254665696717e-06,47.5475475475475,121.621621621622
1.16622317981255,1.16063476170068,1.1643200359053,37.6367707117785,37.7562758522639,-0.809154984640557,-0.494146611338253,1.00317522301264,-0.541864239913713,3.00289274452268,-9.94506681305639,1.00761007711554,1.00760010058128,7.24375741177711,7.24380521372733,-0.753344591015317,1.00000659905454,-0.43866596329571,0.0263269986696511,-9.41547141726509,4.05635546794175,0.610951127307738,0.258792920385273,0.0121113942631233,94.0940940940941,47.5475475475475,0.0003078801545858,4.53963681066662e-05,1.74453224552981e-05,1.05870315703115e-06,94.0940940940941,47.5475475475475
1.23234640978382,1.22303254410289,1.2291765086003,35.7364637432985,35.9159876370498,-3.28340129286358,-1.19354053583525,1.00502354947711,-0.277273970828409,3.58804215525001,-0.759555806612037,1.0103544961418,1.01034071564229,7.22808436996237,7.22815008584791,1.99740927300701,1.00000909174301,-0.175864957662873,0.0308349788245167,2.6354468767457,4.69401730608491,0.220738566915751,0.163602940723552,0.0118050210857572,43.043043043043,93.5935935935936,0.0003419680561079,1.53550181552002e-05,1.05228262342992e-05,8.56528129869225e-07,43.043043043043,93.5935935935936
1.21676408675815,1.20800351491328,1.21376116362963,35.7047732798146,35.874951213491,-3.8501400949826,-1.9285974660738,1.00476625162532,-0.507554949010046,3.49162436153598,-0.483259025572412,1.00847067267085,1.00845837761573,7.22730753349705,7.22736626147212,-1.53396749555973,1.00000812584421,-0.372769800934967,0.0291479181724792,-1.21942329264138,4.72283026325819,0.14915004419709,0.129811084173411,0.025412460041791,46.046046046046,94.0940940940941,0.0003263573535544,1.03224333420421e-05,8.60088639172004e-06,1.49049370542124e-06,45.5455455455455,94.5945945945946
1.15173735213094,1.1461139823927,1.1498228881548,38.4047435505535,38.5290240120386,-1.49258466055603,-1.3215252784093,1.00323607059949,-0.523163130715813,3.09343368118864,-11.2827643874041,1.00751741136149,1.00750769673039,7.25028359783594,7.25033019016069,-0.891040785267026,1.00000642627618,-0.478734741101199,0.0260034674832036,-11.7239067759497,4.25513088005374,0.752618808264076,0.356538994141427,0.0164120119205382,96.0960960960961,48.048048048048,0.0003026294930278,7.14506101504792e-05,2.64457884726774e-05,1.37640433176139e-06,96.0960960960961,48.048048048048
1.2181288384537,1.20889644737015,1.2149808197321,36.492680122792,36.6763476774744,-3.49963500185222,-0.919619468832903,1.00503299713982,-0.330830069904949,3.6674208096297,0.106591219156897,1.00892972813675,1.00891528823674,7.23358993785887,7.23365894509124,-1.36599174410317,1.00000953983195,-0.23042075825957,0.0316097573445632,-0.40345041327776,4.95245782879253,0.230853508998782,0.179440512806,0.0090900382774603,43.5435435435435,95.0950950950951,0.000369761856671,1.87641778195153e-05,1.27640776975836e-05,7.85010522919268e-07,43.5435435435435,95.0950950950951
1.25581506919789,1.24168709052865,1.25098613484423,35.5579391692545,35.8242339987874,-1.09163915486361,6.07557283540273,1.00748904002185,-0.202597541173217,4.36171345022104,0.209026985537517,1.01048797694516,1.01046845797349,7.22645476031488,7.22654781376118,5.48671609453991,1.00001287677698,-0.0808728820383496,0.0366881786173876,-0.0164692700776184,5.83563183465494,0.204081962272349,0.0837677053687217,0.0102424272270712,40.5405405405405,95.0950950950951,0.0004092707734369,1.30964293317323e-05,7.40261052991563e-06,5.25750126049828e-07,41.5415415415415,95.0950950950951
1.13970275088044,1.1343333442247,1.13787383567726,37.8923984757935,38.0106685712674,-1.56210022172601,-1.34901683584971,1.00312120900844,-0.559634340058475,2.99742287177485,-10.6985356009765,1.00820143087349,1.00819144998341,7.24552587069182,7.24557367382981,-0.807288163642702,1.0000065976078,-0.552314182407175,0.0263305392603955,-12.7650959444175,4.00877338552702,0.624717291411441,0.255394364384414,0.0192660746424847,94.5945945945946,48.048048048048,0.0003045960685352,4.2939681947449e-05,1.60745381163471e-05,1.65590484622442e-06,95.0950950950951,48.048048048048
1.23098379390603,1.22013436499249,1.22728386486634,35.3428761520902,35.549971285086,-2.58739786024154,3.83690590850847,1.00585960044974,-0.258231639446308,3.83324905332835,1.51456629274242,1.01007153912257,1.01005641199896,7.22476924366865,7.22484136998884,3.39922560763319,1.00000998320054,-0.138456919645408,0.0322965282884928,1.48472893223361,5.03286069476396,0.210586450217804,0.126789717327591,0.0094055764337304,41.5415415415415,93.0930930930931,0.0003510762071832,1.50463256250912e-05,8.48867952000455e-06,5.79656422832032e-07,41.5415415415415,93.0930930930931
1.14859389558347,1.14297186868636,1.14667769569065,38.3844516171237,38.5089044940882,-0.704119558112375,-0.588300774161278,1.00324227315283,-0.560426226532563,3.09476558945036,-13.5122040316631,1.00774959768768,1.00773928652809,7.25070428195727,7.25075372671387,-0.963747502671659,1.00000681930398,-0.466548384358756,0.0267884038174079,-10.1012549212423,4.34264977708423,0.957192082429446,0.349009384663399,0.0192989073808176,96.0960960960961,48.5485485485485,0.0003194204671493,7.08484681813993e-05,3.24992737339248e-05,1.42759810393168e-06,96.0960960960961,48.048048048048
1.16799710255453,1.16246102515013,1.16611212780622,38.0777198236972,38.1973158023823,-1.06123729901152,-0.905796103290877,1.00314083876973,-0.541490809963587,3.02155412956503,-12.1972359054192,1.00756238937128,1.00755235411085,7.24787616991727,7.24792428225072,-1.06973463384426,1.00000663812851,-0.458628321935236,0.0264198405350199,-10.0300249674794,4.04193898883058,0.645244324100551,0.297207827185975,0.014566449758367,95.5955955955956,48.048048048048,0.0003093971151778,5.18186595567012e-05,2.11733740484962e-05,1.16228026961203e-06,95.0950950950951,48.048048048048
1.17498075181228,1.16945907946701,1.17310144469817,37.7675831989723,37.8852130795934,-1.04748497158736,-0.755082726477204,1.00311457262175,-0.531014850108663,2.98436680934725,-9.90995648163927,1.00712939443353,1.0071197642957,7.24473557494696,7.24478174427567,-1.49288327323292,1.00000637281074,-0.487778929401872,0.0258752538953766,-10.3370927467193,3.99536941293377,0.64488205023565,0.269781230186596,0.0112403034765078,94.5945945945946,47.5475475475475,0.0002923342964093,4.38996618823445e-05,1.57062626095457e-05,9.40851500288293e-07,94.5945945945946,47.5475475475475
1.20640333039523,1.18542498101858,1.19821281702491,37.0983518928426,37.4985523675305,-3.78654747839574,-3.52343579917591,1.01078755400897,-2.11065444563548,5.46613159303064,-7.79231441332479,1.0092440260768,1.00921670269432,7.24061932935432,7.24074979178529,-2.48709047140017,1.00001801813147,-1.68918208632822,0.0434838937401209,-7.21169959285898,11.5158748764027,0.356839216793804,0.0180447502669033,0.0114119467509276,49.5495495495495,194.694694694695,0.0007373485662392,2.42694593342449e-05,1.86437482754346e-06,1.09416890790375e-06,48.048048048048,121.621621621622
1.21782925897231,1.20741085548577,1.21428175381007,36.2030576672405,36.4090749704065,-2.75144478966939,3.85802887789622,1.00569060506048,-0.23276979569851,3.86934385560676,1.78053135893293,1.01031363580519,1.01029768559271,7.23188443696789,7.23196054220635,3.44827985885862,1.0000105235695,-0.173569257008333,0.0331917411889484,1.69402962078989,5.17233847029981,0.233575499295713,0.131228215378577,0.0073710620153464,42.5425425425425,94.5945945945946,0.0003807856564004,1.62892748081054e-05,1.07473407738875e-05,6.10319492681073e-07,42.5425425425425,94.5945945945946
1.14186419423247,1.13643287146775,1.14001209301225,37.6036068288898,37.7220402560566,-0.816742493650002,-0.562123729148585,1.00314952306851,-0.594662921368389,2.98806103796611,-10.8130127752126,1.00855215269956,1.00854253535789,7.24294717864813,7.24299321009534,-0.37718959743498,1.00000635534763,-0.492780745331044,0.0258333984286597,-11.8501056320094,3.93515808110255,0.598106059042454,0.230792559083264,0.0122907638790095,94.0940940940941,47.5475475475475,0.0002949874146424,4.30404018259175e-05,1.59896415376336e-05,9.51055758026375e-07,94.5945945945946,47.5475475475475
1.15665643567459,1.15033036681387,1.15448987771624,37.891619050114,38.0286323874076,-1.47738291971973,-1.43287226397132,1.00361592723479,-0.657098258262937,3.22657022602494,-14.8916682725413,1.00718160348183,1.00717066639141,7.24630667632459,7.2463591179792,-2.21898450553928,1.00000723701838,-0.523747619778314,0.0275799333467749,-15.205862956036,4.5074696623477,0.38544045586431,0.175256820522999,0.0292912333310903,96.0960960960961,48.048048048048,0.000332689405419,3.11073530655134e-05,1.25313871037765e-05,2.0288429808683e-06,95.5955955955956,48.5485485485485
1.16040749385347,1.15488695954937,1.15852623998414,37.233572481215,37.350902935704,-1.51407084624384,-1.23779139700082,1.00315120056095,-0.566933625547246,2.95944638806268,-9.6577272517701,1.00918012602522,1.0091706542105,7.24093995714896,7.24098524862656,-0.756648232738095,1.00000625491689,-0.596214018195703,0.0256213657110344,-12.8118323377286,3.87396714310645,0.544798509270435,0.200732150063928,0.0117393864076021,93.5935935935936,47.047047047047,0.0002895287500764,4.04604833095791e-05,1.37696762327659e-05,6.99455243448038e-07,93.5935935935936,47.047047047047
1.24815399680452,1.23611359973805,1.24404552154554,35.8685150379548,36.098676939492,-2.07124853782105,4.8005548930109,1.00641682270074,-0.230837044796849,4.07159786512478,1.13359694702886,1.01013805871062,1.01012034614973,7.22867578009703,7.22876027559357,5.76776776891208,1.00001168893157,-0.104591153619845,0.0349657865403514,0.0623315108767476,5.4996027660314,0.204825622585758,0.138246280909277,0.0080785283209062,42.042042042042,95.0950950950951,0.0003883082221609,1.42952006649017e-05,6.98817621056878e-06,4.42462090409677e-07,41.041041041041,94.5945945945946
1.20713579252206,1.19685343584147,1.20363005262969,36.1825227692488,36.3873891997537,-3.04589556176828,4.01062986385523,1.0056620272669,-0.270052277940807,3.85739913795494,2.1399225377767,1.00990644936647,1.00989071540954,7.23198959161671,7.23206469843506,3.81296616576278,1.0000103853604,-0.13860374659486,0.0329735407421405,1.24121331789479,5.03676575058928,0.206040227947216,0.127272985275217,0.0065682806255396,42.042042042042,95.0950950950951,0.0003737189096976,1.65893688419255e-05,8.19253406558662e-06,7.35119840104192e-07,42.5425425425425,94.5945945945946
1.2139268407064,1.20491200136952,1.21085459202809,35.2087575939465,35.3824061539573,-3.7175878973038,-1.50824588483673,1.00493197067654,-0.330172460531834,3.50260888185629,-0.156629224000602,1.00930406444561,1.00929164757138,7.22317840771299,7.22323764096931,-1.49265913460233,1.0000082004421,-0.215273861434839,0.0292646775976365,-1.31925079012588,4.57422064268527,0.162959842597003,0.13810381011623,0.0160304059554839,44.044044044044,93.0930930930931,0.0003141419728402,1.11188935543092e-05,8.52646162927918e-06,1.18262522393226e-06,44.044044044044,92.5925925925926
1.2041215864089,1.19499267288498,1.20098350263526,36.713495941904,36.8975508810816,-3.26148680434222,-1.45442179495161,1.00501327739175,-0.546778311047987,3.68235891014043,-1.28376442659018,1.00912478448178,1.00911102937915,7.23548748141608,7.23555321116595,-2.02428723774294,1.00000908435679,-0.437047103727109,0.0308540197257877,-1.68155872203962,5.26120145255152,0.178411433443409,0.109435973471007,0.0160442146409236,47.047047047047,96.5965965965966,0.0003744642984769,1.2512253018048e-05,8.4767969928354e-06,1.02017397915684e-06,47.047047047047,96.5965965965966
1.19403233241397,1.18581683009434,1.19123894307473,36.8301229995972,36.9985276662517,-3.05013261947672,-0.547758143141873,1.00457247092703,-0.297335241483768,3.52752749283241,-0.3304713850591,1.00908130806411,1.00906806290603,7.23618403672978,7.23624734745969,-1.16556653982424,1.00000874918736,-0.242590670677534,0.0302823999145926,0.710511906804606,4.76530056405448,0.274441416557467,0.232394880856157,0.0132092602753383,44.5445445445445,95.0950950950951,0.0003572675112978,2.01848913867597e-05,1.86336177256878e-05,6.68960012877006e-07,44.5445445445445,95.0950950950951
1.24510186784032,1.23261839605967,1.24083364487964,34.6345801006907,34.8654152839169,-1.6191677411754,5.94090495370579,1.00666487604455,-0.26448295456313,4.00704546671217,0.839624533989859,1.01075578431212,1.01073916739703,7.21851368459639,7.21859279182752,5.06136101741866,1.00001095893623,-0.137026687392993,0.0338087451971444,0.428896070108398,5.05044423403072,0.187422528382572,0.100052293856152,0.008124644904032,40.04004004004,91.5915915915916,0.00034961353825,1.25043009347613e-05,6.16880275121346e-06,4.70271924292289e-07,39.5395395395395,91.5915915915916
1.2111014950227,1.19209353599034,1.20379315035435,36.5296879693938,36.888202841907,-3.98045017752409,-3.68123060661888,1.00981434259207,-2.03725421856703,5.13257637733745,-7.21248313824602,1.01051789978403,1.0104940954952,7.23543911434121,7.23555257372106,-2.44878979848471,1.00001568106345,-1.58368439878585,0.0405368717046945,-7.38938185197397,9.78358887083808,0.300437208794786,0.0162934238442325,0.0111204172793317,49.5495495495495,189.189189189189,0.0006295468755198,2.08800989651876e-05,1.16711976464768e-06,6.79838048321718e-07,48.048048048048,190.19019019019
1.1978981001345,1.18954315158505,1.19505109185566,35.5340030114913,35.6985360642874,-2.98312076124855,-0.471253680113682,1.00463029883638,-0.351889978818719,3.42489034400833,-0.448081361477087,1.00910088723052,1.00908873643973,7.2262859699017,7.2263439657015,-0.99517167880515,1.00000802567184,-0.339537365359857,0.0289636034631891,-0.11762291761725,4.37610175957771,0.204956796039951,0.166582892440414,0.0069651691865129,43.043043043043,92.5925925925926,0.0003109457775989,1.48657715600639e-05,1.14897822466756e-05,7.21673957860942e-07,43.043043043043,92.5925925925926
1.17652758664489,1.17067593611775,1.17453394800571,38.0628584706504,38.1882962249758,-1.27740423314796,-1.06073887049302,1.003295542147,-0.535256762965728,3.09398517359257,-10.882959948452,1.00709462871783,1.00708450946482,7.24788400200568,7.24793253942548,-2.15983008482434,1.00000669677106,-0.462880244607095,0.0265363120535463,-10.0536766231244,4.28069537848711,0.8278342792517,0.411593213707083,0.0173565000326727,96.0960960960961,48.048048048048,0.0003134149823244,5.50665889963987e-05,3.19913044548475e-05,1.08162524083719e-06,96.0960960960961,48.048048048048
